TransactionAmount,TransactionType,Location,Channel,CustomerAge,cluster
143.21,Debit,Dallas,Online,35.0,1
24.77,Debit,Boston,ATM,62.0,1
233.92,Credit,Jacksonville,Online,26.0,1
1212.51,Debit,Indianapolis,Branch,20.0,1
232.12,Debit,Omaha,ATM,37.0,0
162.63,Debit,Kansas City,Online,22.0,1
91.53,Debit,Milwaukee,Branch,44.0,0
120.29,Debit,Miami,Branch,19.0,0
174.25,Debit,Seattle,Online,50.0,0
183.71,Debit,Denver,ATM,38.0,1
345.39,Credit,Phoenix,Online,58.0,0
922.55,Debit,Detroit,ATM,63.0,1
259.91,Debit,Denver,Online,49.0,1
154.71,Debit,San Diego,Online,34.0,0
1340.19,Credit,Austin,Online,54.0,1
24.56,Debit,Mesa,Branch,64.0,0
568.07,Debit,Washington,ATM,48.0,0
9.61,Credit,San Diego,Online,58.0,0
392.96,Debit,Kansas City,Online,24.0,1
716.93,Credit,Milwaukee,Online,60.0,0
223.85,Debit,Kansas City,ATM,53.0,1
230.66,Debit,Houston,Branch,21.0,1
442.12,Debit,Los Angeles,Online,19.0,1
644.17,Debit,San Antonio,ATM,29.0,0
508.67999999999995,Credit,Mesa,Branch,51.0,0
858.63,Credit,San Francisco,Branch,27.0,0
25.36,Debit,Louisville,ATM,57.0,0
147.62,Debit,Charlotte,Branch,71.0,1
115.02,Debit,San Antonio,Branch,37.0,0
383.37,Debit,Fort Worth,Branch,30.0,1
98.54,Credit,El Paso,Online,20.0,1
83.24,Credit,Fort Worth,Branch,55.0,1
196.16,Debit,Virginia Beach,Branch,27.0,0
129.94,Debit,Las Vegas,ATM,32.0,1
306.9,Debit,Colorado Springs,Online,46.0,1
114.98,Debit,Seattle,Online,59.0,0
756.59,Debit,Sacramento,Branch,27.0,0
503.76000000000005,Debit,Los Angeles,Online,22.0,1
143.03,Debit,San Antonio,ATM,63.0,0
1045.22,Debit,Columbus,ATM,53.0,1
245.54,Debit,New York,ATM,25.0,0
254.37000000000003,Credit,Dallas,Online,51.0,1
213.76,Credit,Dallas,ATM,78.0,1
327.86,Debit,Fresno,Online,40.0,1
2.5,Debit,San Diego,Online,47.0,0
300.08,Credit,Austin,Online,68.0,1
56.98,Credit,Oklahoma City,ATM,43.0,0
407.65,Debit,Boston,Online,26.0,1
115.83,Debit,Fresno,Branch,39.0,1
53.57,Debit,Houston,ATM,69.0,1
63.34,Credit,Detroit,Online,46.0,1
317.87,Debit,Detroit,Online,27.0,1
331.65,Debit,Portland,Online,41.0,0
5.04,Debit,Washington,ATM,56.0,0
214.54,Credit,Detroit,Online,70.0,1
598.81,Debit,Philadelphia,Branch,57.0,0
841.28,Debit,Tucson,Online,26.0,0
38.15,Debit,Mesa,Online,26.0,0
1036.66,Debit,San Antonio,Branch,58.0,0
124.72,Debit,Oklahoma City,Branch,33.0,0
302.45,Credit,San Antonio,Branch,78.0,0
208.04,Debit,Louisville,Online,47.0,0
5.77,Credit,Los Angeles,Branch,23.0,1
381.33,Debit,Albuquerque,ATM,56.0,1
16.16,Debit,Milwaukee,ATM,50.0,0
486.0799999999999,Debit,Oklahoma City,Online,18.0,0
336.39,Debit,San Antonio,Branch,21.0,0
997.4299999999998,Debit,Seattle,Online,69.0,0
234.57,Debit,Chicago,Online,23.0,1
6.0,Debit,Chicago,Online,30.0,1
1049.92,Debit,Detroit,ATM,80.0,1
227.14,Debit,Charlotte,ATM,18.0,1
233.74,Credit,Oklahoma City,Online,66.0,0
113.02,Credit,Jacksonville,Branch,69.0,1
45.85,Debit,Los Angeles,ATM,20.0,1
973.3899999999999,Debit,Sacramento,Branch,77.0,0
514.95,Debit,New York,Online,41.0,0
415.5,Debit,Memphis,ATM,66.0,0
265.76,Debit,Philadelphia,Online,54.0,0
69.4,Debit,Virginia Beach,Online,80.0,0
332.93,Credit,Albuquerque,Branch,35.0,1
267.9,Debit,San Antonio,Online,20.0,0
496.0299999999999,Debit,San Francisco,Branch,61.0,0
376.26,Debit,Tucson,ATM,37.0,0
83.02,Credit,Seattle,Online,36.0,0
93.26,Credit,New York,Online,20.0,0
803.37,Credit,Memphis,Branch,68.0,0
35.76,Debit,Charlotte,Branch,23.0,1
28.53,Debit,Washington,Online,62.0,0
139.53,Credit,Louisville,Online,53.0,0
307.57,Debit,Detroit,Branch,33.0,1
60.650000000000006,Credit,Tucson,Branch,56.0,0
74.86,Debit,Nashville,Branch,70.0,0
117.97,Debit,Kansas City,Branch,51.0,1
231.91,Debit,Memphis,ATM,34.0,0
126.20999999999998,Debit,Baltimore,Branch,75.0,1
506.28,Credit,Chicago,Online,53.0,1
304.35,Debit,Houston,Branch,31.0,1
281.85,Debit,Detroit,ATM,22.0,1
777.88,Debit,Houston,Branch,31.0,1
119.18,Debit,Los Angeles,Branch,56.0,1
177.19,Debit,Chicago,Online,76.0,1
260.88,Debit,Denver,Branch,22.0,1
169.47,Debit,Chicago,Online,24.0,1
73.23,Debit,Portland,Branch,26.0,0
1362.55,Debit,El Paso,ATM,29.0,1
792.57,Debit,Baltimore,ATM,19.0,1
237.06,Debit,Phoenix,Online,71.0,0
34.17,Credit,Philadelphia,Online,54.0,0
740.25,Debit,Philadelphia,Online,41.0,0
453.54,Debit,Albuquerque,ATM,58.0,1
300.47,Debit,Jacksonville,Branch,73.0,1
110.93,Credit,Virginia Beach,Branch,19.0,0
201.69,Debit,Las Vegas,ATM,59.0,1
399.21,Debit,Portland,ATM,59.0,0
1041.88,Debit,Jacksonville,Online,78.0,1
630.36,Debit,Mesa,ATM,62.0,0
10.94,Credit,Philadelphia,ATM,60.0,0
215.9,Debit,Los Angeles,ATM,38.0,1
1422.55,Debit,Washington,Branch,79.0,0
226.37,Credit,Louisville,Branch,49.0,0
444.89,Credit,Las Vegas,Branch,43.0,1
280.57,Credit,Virginia Beach,Online,25.0,0
488.54,Debit,Jacksonville,Branch,52.0,1
3.3,Credit,Los Angeles,Branch,50.0,1
199.39,Debit,Colorado Springs,Branch,69.0,1
20.36,Debit,Tucson,Branch,62.0,0
113.64,Debit,Detroit,Online,62.0,1
493.11,Debit,Colorado Springs,Branch,53.0,1
307.41,Debit,Los Angeles,ATM,19.0,1
11.18,Debit,Atlanta,Online,43.0,1
313.82,Debit,Tucson,Branch,59.0,0
51.0,Debit,Seattle,Branch,64.0,0
140.98,Debit,Memphis,Branch,60.0,0
288.04,Debit,Denver,ATM,68.0,1
800.55,Debit,Oklahoma City,ATM,31.0,0
485.54,Debit,Houston,ATM,46.0,1
521.15,Debit,Kansas City,ATM,54.0,1
321.79,Credit,Raleigh,ATM,63.0,0
304.93,Debit,Portland,ATM,65.0,0
432.08,Debit,El Paso,ATM,40.0,1
694.2,Debit,Milwaukee,ATM,61.0,0
116.86,Debit,Louisville,ATM,55.0,0
386.81,Credit,Detroit,Online,57.0,1
74.88,Debit,Atlanta,ATM,25.0,1
195.76,Debit,Philadelphia,Branch,75.0,0
134.7,Debit,Fort Worth,ATM,50.0,1
890.24,Credit,Las Vegas,Online,33.0,1
361.27,Debit,Omaha,ATM,63.0,0
131.56,Debit,Charlotte,Branch,44.0,1
485.51,Credit,Milwaukee,Online,76.0,0
547.87,Debit,Columbus,ATM,64.0,1
457.3,Debit,Virginia Beach,Online,28.0,0
506.24,Debit,Chicago,ATM,58.0,1
486.59,Debit,Indianapolis,Branch,57.0,1
163.68,Debit,San Diego,Branch,41.0,0
581.65,Debit,Boston,ATM,22.0,1
52.01,Debit,Mesa,ATM,48.0,0
630.24,Debit,Boston,ATM,21.0,1
523.74,Debit,Oklahoma City,ATM,43.0,0
705.6,Debit,Phoenix,Branch,40.0,0
217.5,Credit,Denver,Branch,46.0,1
91.48,Debit,Fort Worth,ATM,51.0,1
5.25,Debit,San Jose,ATM,39.0,0
54.03,Credit,Milwaukee,ATM,56.0,0
736.73,Debit,Memphis,Branch,48.0,0
368.91,Debit,Virginia Beach,Branch,54.0,0
33.06,Credit,Fort Worth,Online,53.0,1
66.5,Credit,Louisville,Online,32.0,0
177.08,Debit,Las Vegas,Online,35.0,1
588.54,Debit,Portland,Branch,32.0,0
173.5,Debit,Nashville,ATM,21.0,0
78.33,Credit,Memphis,Online,56.0,0
40.66,Debit,Louisville,Branch,59.0,0
97.22,Credit,Atlanta,Branch,77.0,1
34.07,Debit,Philadelphia,Branch,22.0,0
492.06000000000006,Debit,Fresno,Online,23.0,1
842.01,Credit,Virginia Beach,Online,53.0,0
73.55,Debit,Atlanta,ATM,51.0,1
760.53,Debit,Phoenix,Online,57.0,0
273.08,Credit,Houston,Branch,26.0,1
371.69,Debit,San Francisco,Branch,67.0,0
218.96,Debit,Seattle,ATM,18.0,0
227.39,Debit,Atlanta,Online,18.0,1
237.99,Credit,Kansas City,Branch,39.0,1
186.6,Debit,Washington,Online,58.0,0
341.15,Debit,San Jose,Online,18.0,0
434.58,Debit,Memphis,ATM,59.0,0
312.88,Credit,Portland,Branch,54.0,0
75.15,Debit,Boston,ATM,23.0,1
23.3,Debit,Los Angeles,ATM,59.0,1
47.38,Credit,Seattle,Online,25.0,0
512.81,Debit,Sacramento,Branch,79.0,0
488.15000000000003,Debit,Louisville,Branch,43.0,0
12.82,Debit,Fort Worth,ATM,44.0,1
66.9,Credit,Charlotte,Online,79.0,1
535.91,Debit,Las Vegas,Online,43.0,1
270.72,Credit,Washington,Online,26.0,0
97.98,Debit,Denver,Branch,72.0,1
196.08,Debit,San Francisco,Online,61.0,0
251.18000000000004,Debit,San Jose,ATM,42.0,0
44.52,Debit,El Paso,Online,28.0,1
178.87,Debit,Baltimore,Online,35.0,1
1176.28,Credit,Kansas City,ATM,54.0,1
386.68,Debit,New York,Branch,46.0,0
167.14,Debit,Denver,Online,76.0,1
345.22,Debit,Fresno,Branch,69.0,1
74.85,Debit,Raleigh,ATM,72.0,0
671.73,Debit,Washington,Branch,58.0,0
255.03999999999996,Debit,Seattle,ATM,45.0,0
45.77,Debit,Philadelphia,Online,25.0,0
329.69,Credit,San Antonio,Online,26.0,0
362.04,Credit,Philadelphia,Branch,58.0,0
11.92,Debit,San Diego,Branch,53.0,0
47.42,Debit,San Diego,ATM,64.0,0
35.99,Debit,Miami,Branch,63.0,0
151.19,Credit,New York,Branch,37.0,0
242.62,Credit,San Francisco,Online,22.0,0
48.72,Debit,Virginia Beach,Branch,21.0,0
43.46,Debit,Boston,ATM,25.0,1
1036.21,Debit,Omaha,Online,25.0,0
443.79,Debit,Las Vegas,ATM,53.0,1
365.14,Debit,Dallas,Online,68.0,1
757.41,Debit,Los Angeles,ATM,22.0,1
20.54,Debit,Fort Worth,Branch,51.0,1
475.36,Debit,Phoenix,ATM,34.0,0
34.74,Debit,San Francisco,ATM,56.0,0
689.54,Debit,Oklahoma City,Branch,27.0,0
211.18,Debit,Washington,ATM,73.0,0
211.36,Credit,Fort Worth,Branch,51.0,1
744.41,Credit,Houston,Online,39.0,1
61.43,Debit,Phoenix,Online,24.0,0
167.44,Debit,Mesa,Branch,37.0,0
361.46,Debit,Nashville,Online,21.0,0
378.85,Debit,Virginia Beach,Branch,78.0,0
241.10999999999999,Debit,Columbus,Branch,30.0,1
131.93,Credit,Fort Worth,Branch,31.0,1
20.28,Debit,Oklahoma City,Online,36.0,0
415.88,Debit,San Diego,Branch,70.0,0
49.99,Debit,Omaha,ATM,62.0,0
1221.65,Debit,Denver,Online,27.0,1
100.66,Debit,Dallas,Branch,50.0,1
485.54,Debit,Louisville,Online,19.0,0
321.15,Debit,Los Angeles,Branch,46.0,1
711.3,Debit,San Jose,Branch,21.0,0
12.23,Debit,Houston,ATM,42.0,1
350.94,Debit,Colorado Springs,ATM,20.0,1
301.85,Debit,Columbus,Online,54.0,1
29.34,Debit,Louisville,Online,65.0,0
231.71,Debit,Raleigh,Branch,27.0,0
179.43,Debit,Oklahoma City,ATM,58.0,0
36.71,Debit,Jacksonville,Branch,48.0,1
138.12,Credit,Los Angeles,Branch,53.0,1
233.24,Debit,Louisville,ATM,33.0,0
609.14,Debit,Tucson,ATM,39.0,0
436.64,Debit,Los Angeles,Branch,31.0,1
870.43,Debit,Los Angeles,Branch,29.0,1
354.4,Debit,Chicago,ATM,74.0,1
22.63,Debit,Kansas City,Online,53.0,1
182.19,Debit,Mesa,Branch,26.0,0
126.81,Debit,Philadelphia,Branch,26.0,0
288.17,Debit,Virginia Beach,Online,37.0,0
118.77,Debit,Atlanta,Branch,55.0,1
651.82,Debit,Indianapolis,ATM,21.0,1
66.65,Debit,Detroit,ATM,37.0,1
98.53,Debit,Denver,Branch,69.0,1
138.95,Debit,Washington,Online,71.0,0
33.89,Debit,Nashville,Branch,26.0,0
23.71,Debit,Atlanta,Branch,58.0,1
1830.0,Debit,San Antonio,Online,55.0,0
26.06,Debit,San Diego,ATM,65.0,0
17.07,Debit,Los Angeles,Branch,27.0,1
703.89,Debit,San Antonio,Online,46.0,0
1271.9,Debit,Houston,ATM,47.0,1
26.55,Debit,Houston,ATM,77.0,1
147.4,Debit,San Jose,Branch,42.0,0
202.11,Debit,Memphis,ATM,27.0,0
308.42,Debit,Nashville,Branch,75.0,0
11.18,Debit,Miami,ATM,53.0,0
294.15,Debit,Fresno,Online,38.0,1
29.58,Debit,Colorado Springs,Branch,54.0,1
139.45,Debit,Boston,Online,27.0,1
432.63,Debit,Colorado Springs,ATM,29.0,1
131.43,Debit,Charlotte,Online,43.0,1
516.72,Debit,Mesa,ATM,42.0,0
121.82000000000001,Debit,Colorado Springs,Online,69.0,1
374.5,Credit,San Francisco,Branch,26.0,0
166.13,Debit,Omaha,ATM,68.0,0
626.9,Debit,Chicago,ATM,23.0,1
466.85,Debit,Austin,Branch,56.0,1
788.84,Debit,Phoenix,Online,58.0,0
873.65,Credit,Oklahoma City,Online,37.0,0
525.28,Debit,Colorado Springs,ATM,69.0,1
110.17,Debit,Raleigh,ATM,30.0,0
632.69,Debit,Denver,ATM,80.0,1
124.35,Debit,Oklahoma City,ATM,72.0,0
43.85,Debit,Fresno,ATM,62.0,1
283.81,Debit,San Diego,Branch,28.0,0
168.53,Debit,San Francisco,ATM,71.0,0
218.59,Credit,Denver,Branch,40.0,1
132.84,Debit,Oklahoma City,ATM,21.0,0
157.37,Credit,Dallas,Branch,42.0,1
144.77,Debit,Albuquerque,Online,20.0,1
643.22,Debit,Atlanta,ATM,64.0,1
1392.54,Debit,El Paso,Branch,41.0,1
208.07,Debit,Oklahoma City,Online,32.0,0
94.3,Debit,Phoenix,Branch,57.0,0
295.5,Debit,Mesa,ATM,59.0,0
30.229999999999997,Debit,Austin,ATM,44.0,1
112.05,Credit,Phoenix,ATM,26.0,0
180.24,Debit,Phoenix,Branch,58.0,0
13.71,Credit,Denver,Online,38.0,1
96.54,Debit,New York,Branch,58.0,0
79.35,Debit,Los Angeles,Online,67.0,1
101.04,Debit,San Antonio,ATM,27.0,0
74.42,Debit,El Paso,Online,49.0,1
39.66,Debit,Virginia Beach,Branch,52.0,0
99.36,Debit,Seattle,ATM,40.0,0
123.85,Debit,Las Vegas,Online,56.0,1
426.93,Debit,Omaha,ATM,19.0,0
133.73,Credit,San Jose,Online,25.0,0
222.39,Debit,Virginia Beach,Online,49.0,0
215.94,Credit,Virginia Beach,Online,22.0,0
6.3,Debit,Columbus,Branch,80.0,1
826.23,Debit,Colorado Springs,ATM,29.0,1
416.37,Debit,Columbus,Online,35.0,1
131.46,Debit,Charlotte,Branch,67.0,1
202.86,Credit,Memphis,Branch,61.0,0
268.39,Debit,Miami,ATM,26.0,0
194.85,Debit,Jacksonville,Online,23.0,1
137.35,Credit,Sacramento,Online,40.0,0
712.75,Debit,Philadelphia,Branch,44.0,0
353.82,Debit,Milwaukee,ATM,42.0,0
507.25000000000006,Debit,Washington,Branch,73.0,0
212.74,Debit,Seattle,Branch,27.0,0
364.42,Debit,Colorado Springs,ATM,51.0,1
195.12,Debit,Louisville,ATM,46.0,0
230.61,Debit,Raleigh,Branch,80.0,0
739.28,Credit,Tucson,Branch,58.0,0
390.35,Credit,Omaha,ATM,64.0,0
242.03000000000003,Debit,Dallas,Online,58.0,1
242.39000000000001,Credit,San Antonio,ATM,18.0,0
135.03,Debit,San Francisco,ATM,23.0,0
83.5,Debit,Dallas,Branch,61.0,1
193.54,Debit,Oklahoma City,Branch,80.0,0
617.36,Debit,Kansas City,Branch,29.0,1
775.23,Credit,Albuquerque,Online,59.0,1
266.57,Debit,El Paso,ATM,72.0,1
153.4,Debit,Mesa,ATM,45.0,0
946.94,Debit,Charlotte,Branch,53.0,1
5.12,Debit,New York,Branch,34.0,0
119.11,Debit,Detroit,ATM,57.0,1
1096.7,Debit,Colorado Springs,Online,24.0,1
119.72,Debit,Tucson,Branch,30.0,0
107.4,Debit,Virginia Beach,Online,58.0,0
115.92,Debit,Raleigh,ATM,53.0,0
438.04,Debit,Philadelphia,ATM,67.0,0
677.29,Debit,Houston,Online,27.0,1
296.0,Debit,Las Vegas,Branch,35.0,1
299.09,Credit,Boston,Branch,36.0,1
461.52,Credit,Denver,Branch,24.0,1
100.52,Debit,Las Vegas,ATM,50.0,1
85.35,Debit,Washington,ATM,66.0,0
79.76,Debit,Raleigh,Branch,39.0,0
778.49,Credit,Omaha,Online,75.0,0
386.38,Debit,Phoenix,Online,42.0,0
165.25,Debit,Sacramento,Online,35.0,0
14.29,Debit,Los Angeles,ATM,34.0,1
232.79,Credit,Indianapolis,Branch,55.0,1
1237.56,Credit,Austin,Branch,60.0,1
92.29,Debit,Albuquerque,Branch,54.0,1
293.97,Debit,Phoenix,Branch,68.0,0
136.32,Debit,Miami,Online,19.0,0
251.06,Debit,Colorado Springs,Online,36.0,1
50.17,Credit,Sacramento,ATM,77.0,0
21.4,Debit,Fresno,Branch,34.0,1
73.28,Debit,Boston,Branch,21.0,1
70.23,Debit,Memphis,ATM,38.0,0
689.29,Debit,El Paso,ATM,22.0,1
745.03,Debit,Fort Worth,Online,28.0,1
54.61,Debit,Milwaukee,ATM,58.0,0
54.05,Debit,Louisville,Branch,27.0,0
107.47,Debit,Austin,Online,67.0,1
611.11,Debit,Detroit,ATM,20.0,1
219.63,Debit,Charlotte,ATM,48.0,1
188.7,Debit,New York,Branch,54.0,0
93.52,Debit,Philadelphia,Online,51.0,0
275.92,Credit,Nashville,Branch,62.0,0
376.79,Debit,Milwaukee,Branch,68.0,0
8.98,Debit,Detroit,Online,66.0,1
697.32,Debit,Atlanta,Online,68.0,1
17.45,Debit,Omaha,ATM,18.0,0
302.16,Debit,Kansas City,Online,80.0,1
442.74,Debit,San Diego,Branch,23.0,0
623.9,Debit,San Jose,ATM,27.0,0
445.41,Debit,Fresno,ATM,35.0,1
63.41,Debit,Fort Worth,ATM,26.0,1
346.85,Debit,Kansas City,ATM,44.0,1
71.95,Credit,Omaha,Online,59.0,0
7.5,Debit,Dallas,Online,63.0,1
206.46,Debit,Virginia Beach,ATM,65.0,0
423.11,Debit,Columbus,ATM,60.0,1
35.84,Credit,Colorado Springs,Online,54.0,1
88.6,Credit,Raleigh,Branch,28.0,0
1431.3,Debit,Oklahoma City,ATM,18.0,0
53.81,Credit,Raleigh,ATM,55.0,0
22.46,Debit,New York,Online,54.0,0
334.89,Debit,Fort Worth,Online,21.0,1
319.27,Credit,Omaha,Online,54.0,0
144.3,Debit,Oklahoma City,ATM,18.0,0
348.7,Credit,Fresno,Branch,69.0,1
366.21,Debit,Oklahoma City,ATM,62.0,0
99.11,Debit,Philadelphia,Online,55.0,0
539.35,Debit,Milwaukee,ATM,55.0,0
188.99,Debit,Oklahoma City,Branch,58.0,0
1416.69,Debit,Nashville,ATM,46.0,0
710.14,Debit,El Paso,ATM,26.0,1
308.68,Debit,Milwaukee,Online,53.0,0
166.68,Debit,Mesa,ATM,57.0,0
0.99,Debit,Los Angeles,ATM,45.0,1
505.18999999999994,Debit,Kansas City,ATM,30.0,1
66.58,Debit,Raleigh,Branch,23.0,0
223.43,Debit,Dallas,Branch,77.0,1
659.95,Debit,Detroit,Online,60.0,1
634.86,Debit,Chicago,ATM,27.0,1
286.5,Credit,Boston,Branch,30.0,1
322.96,Credit,Philadelphia,Branch,76.0,0
654.48,Debit,Columbus,Branch,19.0,1
157.97,Debit,Philadelphia,Branch,48.0,0
120.90000000000002,Debit,Tucson,Branch,40.0,0
254.77,Debit,Denver,Branch,57.0,1
795.96,Debit,Raleigh,Online,65.0,0
149.25,Debit,Omaha,ATM,39.0,0
3.42,Credit,San Antonio,Online,43.0,0
68.19,Credit,Fresno,Online,40.0,1
493.4200000000001,Debit,Baltimore,Branch,39.0,1
37.57,Debit,El Paso,ATM,57.0,1
127.00000000000001,Credit,Nashville,Branch,19.0,0
96.89,Debit,Sacramento,ATM,59.0,0
448.33,Debit,Atlanta,ATM,25.0,1
1116.48,Debit,San Diego,ATM,51.0,0
8.65,Debit,Las Vegas,Online,48.0,1
65.57,Debit,Miami,Online,41.0,0
539.81,Debit,San Francisco,Online,46.0,0
363.53,Debit,Kansas City,ATM,63.0,1
64.9,Credit,Detroit,Branch,51.0,1
358.18,Debit,Boston,ATM,18.0,1
167.2,Debit,San Antonio,Branch,30.0,0
121.90999999999998,Debit,Chicago,Branch,60.0,1
137.57,Debit,Louisville,Online,54.0,0
534.62,Debit,Oklahoma City,Online,55.0,0
463.92,Debit,Mesa,Online,50.0,0
320.14,Debit,Milwaukee,Online,60.0,0
214.93,Debit,Albuquerque,Online,28.0,1
660.02,Debit,Nashville,Branch,20.0,0
345.81,Debit,Raleigh,Branch,40.0,0
143.54,Debit,Philadelphia,ATM,71.0,0
42.55,Debit,Seattle,Branch,53.0,0
1063.25,Credit,Omaha,Online,21.0,0
541.79,Debit,Mesa,ATM,22.0,0
40.57,Debit,Columbus,Branch,26.0,1
120.24000000000001,Debit,Milwaukee,Branch,18.0,0
498.66999999999996,Debit,Miami,Online,28.0,0
227.22,Debit,El Paso,ATM,53.0,1
1182.86,Debit,Tucson,Online,30.0,0
56.94,Credit,Charlotte,Online,76.0,1
629.82,Debit,Colorado Springs,ATM,68.0,1
59.44,Debit,Chicago,Online,35.0,1
186.69,Debit,New York,Branch,30.0,0
230.46,Debit,Mesa,Online,19.0,0
65.09,Credit,Seattle,Online,44.0,0
457.09,Credit,Nashville,Online,55.0,0
552.02,Credit,Chicago,ATM,44.0,1
377.12,Debit,Houston,ATM,34.0,1
204.56,Credit,San Diego,Branch,18.0,0
420.28,Debit,Washington,Branch,35.0,0
97.09,Debit,Fort Worth,ATM,24.0,1
124.59,Debit,Charlotte,Branch,27.0,1
73.88,Debit,Charlotte,Online,39.0,1
77.43,Debit,Raleigh,Online,21.0,0
106.16,Debit,Phoenix,ATM,56.0,0
245.93,Debit,Fresno,Branch,54.0,1
622.41,Debit,Indianapolis,ATM,64.0,1
43.73,Debit,Omaha,ATM,34.0,0
1282.86,Debit,Austin,Branch,19.0,1
2.03,Credit,Detroit,ATM,33.0,1
770.65,Debit,Jacksonville,Online,31.0,1
260.31,Debit,Austin,Branch,63.0,1
356.1,Credit,Fort Worth,Branch,26.0,1
27.07,Credit,Virginia Beach,Branch,80.0,0
119.89,Debit,Tucson,ATM,67.0,0
106.39,Debit,Virginia Beach,Online,37.0,0
12.04,Debit,Fort Worth,Online,37.0,1
365.7,Debit,Houston,Branch,21.0,1
29.38,Credit,Baltimore,Branch,28.0,1
319.85,Debit,Denver,ATM,60.0,1
350.14,Credit,Los Angeles,Online,75.0,1
163.94,Credit,Virginia Beach,Branch,52.0,0
170.53,Debit,Oklahoma City,Branch,24.0,0
262.22,Credit,Baltimore,ATM,40.0,1
41.49,Debit,Albuquerque,Online,24.0,1
121.43,Credit,Sacramento,Branch,52.0,0
350.46,Debit,Nashville,Branch,51.0,0
220.41,Credit,El Paso,Online,26.0,1
33.46,Debit,Seattle,ATM,72.0,0
104.79,Debit,Denver,ATM,70.0,1
246.27000000000004,Debit,Fresno,Online,29.0,1
48.85,Debit,Dallas,ATM,19.0,1
332.0,Debit,Charlotte,ATM,69.0,1
118.1,Debit,Memphis,Online,54.0,0
84.59,Credit,Las Vegas,Branch,67.0,1
295.64,Debit,Jacksonville,Online,21.0,1
514.33,Debit,Philadelphia,Branch,25.0,0
992.1700000000001,Debit,San Antonio,ATM,43.0,0
94.59,Debit,Washington,Online,39.0,0
80.43,Debit,Columbus,Branch,59.0,1
54.25,Debit,Virginia Beach,Online,68.0,0
178.88,Credit,Dallas,Branch,76.0,1
